date,tactic,state,campaign,impressions,clicks,spend,attributed_revenue
2024-01-16,Discovery,FL,Google_Discovery_FL,69069,339,539.9,1888.44
2024-01-16,Discovery,IL,Google_Discovery_IL,46304,124,1219.21,2705.59
2024-01-16,Discovery,GA,Google_Discovery_GA,55297,301,1673.6,3452.23
2024-01-16,App Install,NY,Google_App Install_NY,72073,429,1644.84,6181.54
2024-01-16,App Install,IL,Google_App Install_IL,35886,424,1490.62,8880.63
2024-01-17,Search,CA,Google_Search_CA,41308,95,721.91,3778.21
2024-01-17,Search,IL,Google_Search_IL,23396,229,2172.73,4314.66
2024-01-17,Search,PA,Google_Search_PA,55429,20,1091.01,6452.87
2024-01-17,Search,OH,Google_Search_OH,35359,348,1713.25,3297.63
2024-01-17,Search,GA,Google_Search_GA,4874,189,1144.92,6643.57
2024-01-17,Display,CA,Google_Display_CA,14761,459,1021.86,1677.95
2024-01-17,Display,NY,Google_Display_NY,39899,300,181.94,737.31
2024-01-17,Display,FL,Google_Display_FL,65470,785,289.47,1106.07
2024-01-17,Display,NC,Google_Display_NC,72915,766,108.27,357.63
2024-01-17,Video,CA,Google_Video_CA,37585,101,1384.27,4653.42
2024-01-17,Video,TX,Google_Video_TX,31684,354,1905.39,10738.81
2024-01-17,Video,MI,Google_Video_MI,78253,425,2119.79,8421.89
2024-01-17,Shopping,CA,Google_Shopping_CA,68417,410,1744.94,8025.16
2024-01-17,Shopping,TX,Google_Shopping_TX,79116,287,2938.8,15035.21
2024-01-17,Shopping,FL,Google_Shopping_FL,18268,648,490.83,2059.5
2024-01-17,Shopping,IL,Google_Shopping_IL,64620,389,814.55,4626.13
2024-01-17,Shopping,OH,Google_Shopping_OH,16862,92,1475.99,5020.11
2024-01-17,Shopping,NC,Google_Shopping_NC,72492,790,2336.75,11996.32
2024-01-17,Shopping,MI,Google_Shopping_MI,43207,274,1291.29,6058.87
2024-01-17,Discovery,CA,Google_Discovery_CA,69458,613,853.73,2711.22
2024-01-17,Discovery,NY,Google_Discovery_NY,65636,27,242.54,1012.25
2024-01-17,Discovery,FL,Google_Discovery_FL,19810,325,1638.02,6734.96
2024-01-17,Discovery,IL,Google_Discovery_IL,40445,405,2996.06,13694.49
2024-01-17,Discovery,PA,Google_Discovery_PA,74974,648,1361.23,5089.33
2024-01-17,Discovery,OH,Google_Discovery_OH,59121,288,569.3,2955.18
2024-01-17,Discovery,NC,Google_Discovery_NC,49734,521,2293.17,6947.45
2024-01-17,App Install,TX,Google_App Install_TX,43803,246,657.63,2485.13
2024-01-17,App Install,PA,Google_App Install_PA,50434,284,2416.9,13151.51
2024-01-17,App Install,NC,Google_App Install_NC,56884,364,2131.74,3717.46
2024-01-17,App Install,MI,Google_App Install_MI,45778,638,1863.9,4715.77
2024-01-18,Search,CA,Google_Search_CA,57770,184,2581.17,5247.17
2024-01-18,Search,NY,Google_Search_NY,25729,800,2414.76,8274.93
2024-01-18,Search,NC,Google_Search_NC,15586,100,612.94,2875.41
2024-01-18,Search,MI,Google_Search_MI,50825,535,2464.33,6482.18
2024-01-18,Display,FL,Google_Display_FL,72366,35,414.21,1718.82
2024-01-18,Display,NC,Google_Display_NC,12372,197,1775.73,9715.32
2024-01-18,Display,MI,Google_Display_MI,3785,299,1393.73,8326.13
2024-01-18,Video,NY,Google_Video_NY,23510,673,2454.77,4523.23
2024-01-18,Video,IL,Google_Video_IL,71305,277,763.54,3755.67
2024-01-18,Video,OH,Google_Video_OH,47314,733,1807.35,5849.34
2024-01-18,Video,NC,Google_Video_NC,74627,378,2923.74,12747.53
2024-01-18,Video,MI,Google_Video_MI,36698,546,607.0,1259.91
2024-01-18,Shopping,TX,Google_Shopping_TX,44506,279,1149.88,5618.22
2024-01-18,Shopping,IL,Google_Shopping_IL,58260,280,985.96,3109.15
2024-01-18,Shopping,OH,Google_Shopping_OH,21089,221,2551.98,4708.83
2024-01-18,Shopping,GA,Google_Shopping_GA,27368,177,2810.5,16669.81
2024-01-18,Shopping,NC,Google_Shopping_NC,72420,649,2319.51,11109.03
2024-01-18,Discovery,PA,Google_Discovery_PA,29037,268,2027.04,8924.65
2024-01-18,Discovery,GA,Google_Discovery_GA,24245,51,655.72,3440.39
2024-01-18,App Install,TX,Google_App Install_TX,3653,690,1674.42,8548.53
2024-01-18,App Install,FL,Google_App Install_FL,52728,272,2497.43,6611.17
2024-01-18,App Install,PA,Google_App Install_PA,52674,643,2983.56,17617.53
2024-01-18,App Install,OH,Google_App Install_OH,73476,535,2506.26,6768.0
2024-01-18,App Install,NC,Google_App Install_NC,32083,332,134.26,719.69
2024-01-19,Search,IL,Google_Search_IL,64150,537,931.16,5188.88
2024-01-19,Search,OH,Google_Search_OH,24577,305,836.9,4708.01
2024-01-19,Search,NC,Google_Search_NC,58032,74,2494.97,6103.19
2024-01-19,Display,CA,Google_Display_CA,10645,506,1848.03,4580.32
2024-01-19,Display,FL,Google_Display_FL,44008,266,1966.58,4041.32
2024-01-19,Display,GA,Google_Display_GA,72630,772,1219.39,5242.7
2024-01-19,Video,PA,Google_Video_PA,43222,512,1778.45,3730.83
2024-01-19,Video,GA,Google_Video_GA,60905,717,498.84,1594.18
2024-01-19,Video,NC,Google_Video_NC,13736,766,2960.84,11642.05
2024-01-19,Shopping,NY,Google_Shopping_NY,19327,228,2511.76,11099.82
2024-01-19,Shopping,FL,Google_Shopping_FL,32862,263,1747.24,3432.3
2024-01-19,Shopping,NC,Google_Shopping_NC,22593,600,709.26,1614.15
2024-01-19,Discovery,FL,Google_Discovery_FL,21097,144,229.87,465.8
2024-01-19,Discovery,IL,Google_Discovery_IL,25033,22,147.2,678.98
2024-01-19,Discovery,PA,Google_Discovery_PA,58881,408,432.38,2419.25
2024-01-19,App Install,TX,Google_App Install_TX,3468,580,342.47,969.07
2024-01-19,App Install,FL,Google_App Install_FL,14181,315,278.96,1327.95
2024-01-19,App Install,PA,Google_App Install_PA,43854,685,807.51,4639.4
2024-01-19,App Install,MI,Google_App Install_MI,74133,676,500.93,1461.16
2024-01-20,Search,TX,Google_Search_TX,14800,55,110.58,530.81
2024-01-20,Search,GA,Google_Search_GA,38562,357,2862.24,11871.05
2024-01-20,Search,MI,Google_Search_MI,4561,725,233.62,805.5
2024-01-20,Display,NY,Google_Display_NY,37215,114,314.09,1750.27
2024-01-20,Display,TX,Google_Display_TX,50623,326,2615.76,12268.74
2024-01-20,Display,GA,Google_Display_GA,60591,574,1039.4,3424.52
2024-01-20,Video,CA,Google_Video_CA,63529,62,1616.1,2533.56
2024-01-20,Video,PA,Google_Video_PA,20458,406,1649.46,6686.25
2024-01-20,Video,GA,Google_Video_GA,62176,35,1631.07,6409.62
2024-01-20,Shopping,NY,Google_Shopping_NY,71355,718,2015.19,7423.63
2024-01-20,Shopping,FL,Google_Shopping_FL,50627,625,1343.39,4209.63
2024-01-20,Shopping,GA,Google_Shopping_GA,79948,262,466.86,2681.99
2024-01-20,Shopping,NC,Google_Shopping_NC,48990,485,2562.88,11122.32
2024-01-20,Discovery,NY,Google_Discovery_NY,3925,329,2935.56,11712.37
2024-01-20,Discovery,TX,Google_Discovery_TX,76925,397,2810.12,16111.41
2024-01-20,Discovery,IL,Google_Discovery_IL,68911,341,2917.39,5922.32
2024-01-20,Discovery,OH,Google_Discovery_OH,13824,707,2269.06,8389.3
2024-01-20,Discovery,GA,Google_Discovery_GA,26232,96,380.06,1721.05
2024-01-20,App Install,CA,Google_App Install_CA,79623,432,2825.9,9779.99
2024-01-20,App Install,NY,Google_App Install_NY,20469,637,2834.77,8516.23
2024-01-20,App Install,GA,Google_App Install_GA,50030,292,2757.12,5441.34
2024-01-21,Search,CA,Google_Search_CA,7946,346,1361.84,5142.43
2024-01-21,Search,NY,Google_Search_NY,77756,164,466.35,2524.55
2024-01-21,Search,FL,Google_Search_FL,77303,38,2820.48,4862.55
2024-01-21,Search,PA,Google_Search_PA,46849,439,897.82,1560.21
2024-01-21,Search,OH,Google_Search_OH,19827,305,2558.09,9247.54
2024-01-21,Search,GA,Google_Search_GA,23358,593,1871.98,10283.53
2024-01-21,Search,MI,Google_Search_MI,9656,111,1507.88,6685.58
2024-01-21,Display,TX,Google_Display_TX,36316,754,1412.61,2691.59
2024-01-21,Display,IL,Google_Display_IL,73073,402,118.12,212.21
2024-01-21,Display,MI,Google_Display_MI,17226,608,1178.22,1772.77
2024-01-21,Video,CA,Google_Video_CA,62794,131,2945.06,13123.82
2024-01-21,Video,NY,Google_Video_NY,58020,102,2267.84,3846.91
2024-01-21,Video,TX,Google_Video_TX,59748,74,2480.36,5240.36
2024-01-21,Video,FL,Google_Video_FL,62604,92,2448.02,10211.71
2024-01-21,Video,PA,Google_Video_PA,65421,282,2727.55,14278.43
2024-01-21,Video,MI,Google_Video_MI,44890,735,949.8,4889.85
2024-01-21,Shopping,CA,Google_Shopping_CA,76381,554,1458.14,6078.91
2024-01-21,Shopping,IL,Google_Shopping_IL,35697,305,2873.99,14217.54
2024-01-21,Discovery,CA,Google_Discovery_CA,64145,227,2433.84,12532.38
2024-01-21,Discovery,NY,Google_Discovery_NY,11269,56,847.67,1444.7
2024-01-21,Discovery,TX,Google_Discovery_TX,75594,699,1871.24,4674.38
2024-01-21,Discovery,FL,Google_Discovery_FL,63377,323,718.67,3929.29
2024-01-21,Discovery,PA,Google_Discovery_PA,35558,556,2315.43,12057.26
2024-01-21,Discovery,OH,Google_Discovery_OH,21842,450,1636.83,5443.0
2024-01-21,Discovery,GA,Google_Discovery_GA,73522,465,212.86,730.48
2024-01-21,Discovery,NC,Google_Discovery_NC,73821,244,2970.21,17773.87
2024-01-21,App Install,IL,Google_App Install_IL,31864,411,2771.3,14106.11
2024-01-21,App Install,NC,Google_App Install_NC,8217,358,1068.58,3745.18
2024-01-22,Search,CA,Google_Search_CA,8569,422,1144.31,4908.43
2024-01-22,Search,NY,Google_Search_NY,49739,426,562.42,2272.5
2024-01-22,Search,FL,Google_Search_FL,6458,573,2817.06,15664.01
2024-01-22,Search,IL,Google_Search_IL,7571,525,1923.94,5565.24
2024-01-22,Search,PA,Google_Search_PA,15332,259,389.22,729.78
2024-01-22,Search,OH,Google_Search_OH,68520,417,374.79,2225.59
2024-01-22,Search,GA,Google_Search_GA,45061,322,2142.06,7504.36
2024-01-22,Search,NC,Google_Search_NC,25219,192,1938.15,6449.31
2024-01-22,Display,NY,Google_Display_NY,37133,735,2827.44,12926.06
2024-01-22,Display,PA,Google_Display_PA,43123,599,1136.3,6623.38
2024-01-22,Display,OH,Google_Display_OH,56746,797,2456.12,13841.18
2024-01-22,Display,GA,Google_Display_GA,16548,365,722.34,3422.17
2024-01-22,Display,NC,Google_Display_NC,47485,690,2090.52,8669.17
2024-01-22,Video,NY,Google_Video_NY,59417,309,227.1,1193.7
2024-01-22,Video,TX,Google_Video_TX,60057,741,654.66,1362.42
2024-01-22,Video,IL,Google_Video_IL,48381,745,2255.17,10223.43
2024-01-22,Video,MI,Google_Video_MI,53468,314,2876.44,12366.34
2024-01-22,Shopping,TX,Google_Shopping_TX,77887,141,108.71,333.41
2024-01-22,Shopping,MI,Google_Shopping_MI,73140,327,1917.9,10729.4
2024-01-22,Discovery,TX,Google_Discovery_TX,24840,578,1141.61,5616.52
2024-01-22,Discovery,FL,Google_Discovery_FL,50994,722,1744.54,3766.96
2024-01-22,Discovery,IL,Google_Discovery_IL,11261,54,272.04,1587.88
2024-01-22,Discovery,NC,Google_Discovery_NC,58160,580,270.49,1071.23
2024-01-22,App Install,NY,Google_App Install_NY,33671,510,1552.77,7181.15
2024-01-22,App Install,TX,Google_App Install_TX,30548,698,662.15,3520.83
2024-01-22,App Install,FL,Google_App Install_FL,51147,250,159.48,521.0
2024-01-22,App Install,GA,Google_App Install_GA,3055,243,565.97,1735.12
2024-01-22,App Install,NC,Google_App Install_NC,66648,237,2957.57,8603.46
2024-01-22,App Install,MI,Google_App Install_MI,53270,208,929.02,3314.0
2024-01-23,Search,CA,Google_Search_CA,78298,82,1920.44,8597.24
2024-01-23,Search,FL,Google_Search_FL,31009,335,1059.99,2044.31
2024-01-23,Search,IL,Google_Search_IL,6187,605,215.52,1191.31
2024-01-23,Search,GA,Google_Search_GA,2736,672,2316.49,9114.36
2024-01-23,Display,CA,Google_Display_CA,21853,139,356.32,1163.96
2024-01-23,Display,NY,Google_Display_NY,19836,651,2789.8,7719.82
2024-01-23,Video,FL,Google_Video_FL,79780,774,1821.43,6203.32
2024-01-23,Video,IL,Google_Video_IL,8085,256,2864.43,7393.7
2024-01-23,Video,MI,Google_Video_MI,50502,382,1609.92,2978.05
2024-01-23,Shopping,TX,Google_Shopping_TX,18525,21,2731.26,5504.59
2024-01-23,Shopping,PA,Google_Shopping_PA,74185,26,624.7,2149.93
2024-01-23,Shopping,GA,Google_Shopping_GA,24402,89,1122.46,6282.1
2024-01-23,Discovery,GA,Google_Discovery_GA,50683,360,1695.69,3165.83
2024-01-23,Discovery,MI,Google_Discovery_MI,62784,726,2921.15,6583.28
2024-01-23,App Install,NY,Google_App Install_NY,69733,65,2155.61,10512.58
2024-01-23,App Install,NC,Google_App Install_NC,51209,643,2833.55,10734.47
2024-01-24,Search,TX,Google_Search_TX,42762,74,2006.33,11996.73
2024-01-24,Search,FL,Google_Search_FL,64491,186,103.54,238.06
2024-01-24,Search,IL,Google_Search_IL,40606,569,469.64,2662.74
2024-01-24,Search,OH,Google_Search_OH,22380,80,830.69,2283.08
2024-01-24,Search,NC,Google_Search_NC,29711,768,481.87,2347.61
2024-01-24,Display,CA,Google_Display_CA,57241,388,1774.1,8333.69
2024-01-24,Display,PA,Google_Display_PA,29244,71,903.29,4258.83
2024-01-24,Display,OH,Google_Display_OH,19196,153,2179.12,8152.37
2024-01-24,Display,NC,Google_Display_NC,15531,269,1181.5,2803.5
2024-01-24,Video,PA,Google_Video_PA,2378,718,2954.65,5195.7
2024-01-24,Shopping,NY,Google_Shopping_NY,78619,118,1872.21,4697.55
2024-01-24,Shopping,OH,Google_Shopping_OH,11702,500,965.76,5208.68
2024-01-24,Shopping,GA,Google_Shopping_GA,22856,616,2272.32,8837.0
2024-01-24,Shopping,NC,Google_Shopping_NC,5823,289,819.03,4786.51
2024-01-24,Discovery,CA,Google_Discovery_CA,52737,421,570.39,2312.18
2024-01-24,Discovery,TX,Google_Discovery_TX,17534,449,1511.86,5676.87
2024-01-24,Discovery,FL,Google_Discovery_FL,75030,397,2909.63,9833.33
2024-01-24,Discovery,PA,Google_Discovery_PA,7318,412,778.22,2547.11
2024-01-24,Discovery,OH,Google_Discovery_OH,76754,544,2432.13,7610.68
2024-01-24,Discovery,GA,Google_Discovery_GA,78180,313,2358.53,11850.43
2024-01-24,Discovery,NC,Google_Discovery_NC,6741,471,2899.41,9457.35
2024-01-24,Discovery,MI,Google_Discovery_MI,42130,639,2333.61,11032.74
2024-01-24,App Install,NY,Google_App Install_NY,41623,682,1853.1,4174.55
2024-01-24,App Install,TX,Google_App Install_TX,24143,414,490.6,2683.23
2024-01-24,App Install,FL,Google_App Install_FL,40734,170,841.61,4238.53
2024-01-24,App Install,MI,Google_App Install_MI,21831,123,2069.62,11022.1
2024-01-25,Search,MI,Google_Search_MI,33470,761,1002.29,5204.87
2024-01-25,Display,CA,Google_Display_CA,76828,719,1202.77,2998.17
2024-01-25,Display,OH,Google_Display_OH,62415,211,2677.99,12051.5
2024-01-25,Display,GA,Google_Display_GA,32913,250,812.02,4686.59
2024-01-25,Display,MI,Google_Display_MI,33573,99,328.19,1724.64
2024-01-25,Video,FL,Google_Video_FL,37006,398,2604.34,13028.57
2024-01-25,Video,IL,Google_Video_IL,75887,711,878.83,2626.58
2024-01-25,Video,MI,Google_Video_MI,45975,224,1145.43,2954.84
2024-01-25,Shopping,CA,Google_Shopping_CA,63890,297,1239.78,7054.8
2024-01-25,Shopping,IL,Google_Shopping_IL,29344,307,466.77,1072.12
2024-01-25,Shopping,PA,Google_Shopping_PA,4900,568,2123.45,3260.85
2024-01-25,Shopping,OH,Google_Shopping_OH,42153,540,353.86,1074.89
2024-01-25,Shopping,MI,Google_Shopping_MI,50655,609,1205.73,3447.66
2024-01-25,Discovery,NY,Google_Discovery_NY,33395,33,1414.28,8363.73
2024-01-25,Discovery,TX,Google_Discovery_TX,50226,754,1806.65,3674.71
2024-01-25,Discovery,FL,Google_Discovery_FL,18061,312,252.65,1138.11
2024-01-25,Discovery,IL,Google_Discovery_IL,73363,617,666.7,3378.08
2024-01-25,Discovery,PA,Google_Discovery_PA,56454,139,972.89,2846.01
2024-01-25,Discovery,OH,Google_Discovery_OH,9318,483,1743.06,4340.3
2024-01-25,Discovery,NC,Google_Discovery_NC,4368,50,1649.06,7566.15
2024-01-25,Discovery,MI,Google_Discovery_MI,71576,384,2767.28,5920.32
2024-01-25,App Install,CA,Google_App Install_CA,50281,767,1692.05,3241.46
2024-01-25,App Install,TX,Google_App Install_TX,22502,234,1151.97,6753.51
2024-01-25,App Install,FL,Google_App Install_FL,25097,463,2678.62,10110.96
2024-01-25,App Install,PA,Google_App Install_PA,67281,69,426.04,1010.99
2024-01-26,Search,TX,Google_Search_TX,21344,247,2724.32,9760.13
2024-01-26,Search,FL,Google_Search_FL,58357,429,2077.71,6919.43
2024-01-26,Search,IL,Google_Search_IL,2446,134,908.11,1615.3
2024-01-26,Search,NC,Google_Search_NC,21988,469,2804.04,4999.52
2024-01-26,Display,CA,Google_Display_CA,70045,694,2953.84,4914.16
2024-01-26,Display,PA,Google_Display_PA,26419,347,1443.03,7662.6
2024-01-26,Display,OH,Google_Display_OH,57760,47,1852.22,4667.96
2024-01-26,Video,CA,Google_Video_CA,54166,561,2437.76,11271.15
2024-01-26,Video,TX,Google_Video_TX,6598,223,452.71,1449.29
2024-01-26,Video,FL,Google_Video_FL,22207,550,2349.14,5384.34
2024-01-26,Video,OH,Google_Video_OH,65522,272,1097.51,5197.94
2024-01-26,Video,NC,Google_Video_NC,29945,260,530.24,1155.12
2024-01-26,Shopping,NY,Google_Shopping_NY,26917,554,1849.83,4225.71
2024-01-26,Shopping,TX,Google_Shopping_TX,64086,727,2111.13,11663.58
2024-01-26,Shopping,PA,Google_Shopping_PA,31705,453,1337.78,5060.48
2024-01-26,Shopping,NC,Google_Shopping_NC,8416,584,2930.76,4997.02
2024-01-26,Shopping,MI,Google_Shopping_MI,67252,143,2317.02,11889.04
2024-01-26,Discovery,NY,Google_Discovery_NY,7056,121,141.06,290.74
2024-01-26,Discovery,TX,Google_Discovery_TX,48428,680,2551.43,13283.58
2024-01-26,App Install,OH,Google_App Install_OH,54761,509,680.88,2377.49
2024-01-26,App Install,GA,Google_App Install_GA,21024,234,2941.07,17172.23
2024-01-27,Search,CA,Google_Search_CA,23153,749,1574.24,6857.91
2024-01-27,Search,TX,Google_Search_TX,22180,374,1724.62,7789.39
2024-01-27,Search,IL,Google_Search_IL,26134,202,2229.33,6892.71
2024-01-27,Search,PA,Google_Search_PA,25991,652,2979.42,8994.57
2024-01-27,Search,OH,Google_Search_OH,8463,418,802.51,4443.39
2024-01-27,Display,CA,Google_Display_CA,17039,564,260.72,856.66
2024-01-27,Display,TX,Google_Display_TX,32974,26,1508.14,4401.74
2024-01-27,Display,GA,Google_Display_GA,3776,695,308.04,1536.02
2024-01-27,Display,NC,Google_Display_NC,9514,540,2375.18,10659.49
2024-01-27,Display,MI,Google_Display_MI,64066,692,1159.59,2069.47
2024-01-27,Video,TX,Google_Video_TX,43736,277,1749.16,8915.08
2024-01-27,Video,PA,Google_Video_PA,58114,757,876.24,1619.92
2024-01-27,Video,NC,Google_Video_NC,37601,37,1751.77,7913.38
2024-01-27,Shopping,CA,Google_Shopping_CA,29724,625,1031.02,4084.94
2024-01-27,Shopping,NY,Google_Shopping_NY,26230,81,1483.77,2229.17
2024-01-27,Shopping,TX,Google_Shopping_TX,35242,192,1360.33,3009.5
2024-01-27,Shopping,FL,Google_Shopping_FL,67028,118,494.27,2213.02
2024-01-27,Shopping,IL,Google_Shopping_IL,11606,226,1757.56,8583.13
2024-01-27,Discovery,FL,Google_Discovery_FL,23623,456,1522.59,5599.23
2024-01-27,Discovery,IL,Google_Discovery_IL,26297,155,1369.76,4454.9
2024-01-27,Discovery,GA,Google_Discovery_GA,77599,563,1650.82,6006.0
2024-01-27,Discovery,MI,Google_Discovery_MI,29263,666,2086.32,11580.1
2024-01-27,App Install,NY,Google_App Install_NY,17111,637,365.92,1816.72
2024-01-27,App Install,TX,Google_App Install_TX,26690,51,2866.06,12967.51
2024-01-27,App Install,PA,Google_App Install_PA,18343,168,232.47,475.35
2024-01-27,App Install,OH,Google_App Install_OH,5082,377,1510.24,4835.2
2024-01-28,Search,FL,Google_Search_FL,57163,594,1446.37,4162.33
2024-01-28,Search,GA,Google_Search_GA,60697,627,1405.4,4065.54
2024-01-28,Display,CA,Google_Display_CA,47555,456,2102.82,3473.82
2024-01-28,Display,TX,Google_Display_TX,55307,270,1123.71,5220.35
2024-01-28,Display,IL,Google_Display_IL,52609,298,1738.63,7431.03
2024-01-28,Display,GA,Google_Display_GA,76112,685,1138.47,4624.35
2024-01-28,Display,NC,Google_Display_NC,44086,230,243.68,772.31
2024-01-28,Video,CA,Google_Video_CA,50235,378,419.35,1627.33
2024-01-28,Video,IL,Google_Video_IL,12271,341,1880.84,10575.46
2024-01-28,Video,NC,Google_Video_NC,53573,377,2775.55,9333.52
2024-01-28,Shopping,CA,Google_Shopping_CA,45307,791,859.0,4771.82
2024-01-28,Shopping,FL,Google_Shopping_FL,35737,94,2395.95,6886.17
2024-01-28,Shopping,IL,Google_Shopping_IL,76630,637,1808.36,8840.0
2024-01-28,Shopping,PA,Google_Shopping_PA,35879,302,1777.13,4945.56
2024-01-28,Shopping,GA,Google_Shopping_GA,55728,290,149.81,736.44
2024-01-28,Discovery,CA,Google_Discovery_CA,31429,68,1820.63,6831.5
2024-01-28,Discovery,NY,Google_Discovery_NY,64525,760,2812.02,16724.41
2024-01-28,Discovery,GA,Google_Discovery_GA,34660,181,400.47,615.08
2024-01-28,App Install,CA,Google_App Install_CA,24719,137,2595.22,12788.15
2024-01-28,App Install,TX,Google_App Install_TX,69970,376,658.88,2857.12
2024-01-28,App Install,IL,Google_App Install_IL,63946,619,482.54,2412.65
2024-01-28,App Install,PA,Google_App Install_PA,3331,63,975.14,3949.38
2024-01-28,App Install,GA,Google_App Install_GA,10400,171,2198.25,5507.73
2024-01-28,App Install,NC,Google_App Install_NC,5589,164,2701.99,14687.73
2024-01-28,App Install,MI,Google_App Install_MI,17046,228,2228.13,7969.18
2024-01-29,Search,IL,Google_Search_IL,78329,365,1921.21,10140.4
2024-01-29,Display,TX,Google_Display_TX,49250,585,965.2,2574.37
2024-01-29,Display,FL,Google_Display_FL,52841,246,345.46,864.59
2024-01-29,Display,PA,Google_Display_PA,28830,323,2681.72,6321.41
2024-01-29,Display,MI,Google_Display_MI,34592,219,999.08,2814.8
2024-01-29,Video,CA,Google_Video_CA,29251,691,412.57,1178.15
2024-01-29,Video,MI,Google_Video_MI,74373,686,1010.0,4732.15
2024-01-29,Shopping,CA,Google_Shopping_CA,38776,410,2284.46,13288.0
2024-01-29,Shopping,NY,Google_Shopping_NY,13753,682,2021.73,7465.89
2024-01-29,Shopping,FL,Google_Shopping_FL,36536,212,2981.29,8524.81
2024-01-29,Shopping,PA,Google_Shopping_PA,31934,569,2402.42,12627.66
2024-01-29,Shopping,GA,Google_Shopping_GA,75280,644,2838.53,9649.75
2024-01-29,Shopping,NC,Google_Shopping_NC,60779,789,1076.64,5840.4
2024-01-29,Discovery,CA,Google_Discovery_CA,28350,156,1608.91,3523.4
